Date,ARIMA,Prophet,SARIMA,Combined
2018-09-29,224.489677314608,290.4246993134801,224.45504659432194,246.45647440747004
2018-09-30,224.4730984419379,292.7279187222343,224.3978195456568,247.19961223660968
2018-10-01,224.385539178844,295.05271878748374,224.59945816289812,248.01257204307527
2018-10-02,224.4765299461398,297.27533588338906,224.6524744299914,248.80144675317342
2018-10-03,224.40986249460954,299.34165324992034,224.80287892365976,249.5181315560632
2018-10-04,224.4561101436904,301.52469526097406,224.69647588274228,250.22576042913556
2018-10-05,224.4107262427742,304.07098691429246,224.66551357592553,251.04907557766407
2018-10-06,224.44853526975513,306.8946311772615,224.46379209173762,251.93565284625143
2018-10-07,224.41413247229002,309.03782029664427,224.71013474969627,252.7206958395435
2018-10-08,224.440975306799,311.0759660681816,224.80467040613863,253.44053726037305
2018-10-09,224.4164903868915,312.88780009241447,224.9229804101972,254.07575696316772
2018-10-10,224.43602032455684,314.4242154576951,224.90961643413567,254.58995073879586
2018-10-11,224.41825430080945,315.9673521290909,224.9086411410021,255.09808252363416
2018-10-12,224.43238259031176,317.7745629114388,224.86296747973898,255.68997099382986
2018-10-13,224.41959988276045,319.7703791803887,225.0914794997125,256.4271528542872
2018-10-14,224.42980855554308,321.0033842336713,225.15542375275,256.8628721806548
2018-10-15,224.42059667234338,322.0666061358309,225.29660264725248,257.26126848514224
2018-10-16,224.42797281782373,322.8530219049851,225.1700134559484,257.48366939291907
2018-10-17,224.42133953836424,323.32908400190087,225.114009371907,257.6214776373907
2018-10-18,224.42666608124816,323.7951786099369,224.8946749540706,257.70550654841855
2018-10-19,224.42188942322102,324.5270048322744,225.19983253777167,258.0495755977557
2018-10-20,224.42573553447806,325.4652650342958,225.24357738785696,258.37819265221026
2018-10-21,224.4222959555555,325.6687698640197,225.3359358504578,258.4756672233443
2018-10-22,224.4250726429269,325.75,225.33998344302375,258.5050186953169
2018-10-23,224.42259581450392,325.6159598707957,225.3409125436102,258.45982274296995
2018-10-24,224.42460026061147,325.2463755994138,225.29725270234252,258.3227428541226
2018-10-25,224.42281663335052,324.95555478859393,225.5257141523439,258.3013618580961
2018-10-26,224.42426349293171,325.03124955334084,225.5887872676052,258.3481001046259
2018-10-27,224.42297899986127,325.42218316976073,225.7290357958482,258.5247326551567
2018-10-28,224.42402330917622,325.187537747651,225.6018059815013,258.40445567944283
